,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
602,2020-09-04,1382.4421486295576,-5019.266568528736,7380.692585979508,-5128.656044092486,7583.83979323219,20.660935849686624,20.660935849686624,20.660935849686624,20.660935849686624,20.660935849686624,20.660935849686624,0.0,0.0,0.0,1403.1030844792442
603,2020-09-05,1359.2586644726896,-5063.861082980107,7576.052708372918,-5204.003867269459,7593.387317907518,7.339835900380341,7.339835900380341,7.339835900380341,7.339835900380341,7.339835900380341,7.339835900380341,0.0,0.0,0.0,1366.59850037307
604,2020-09-06,1336.0751803158244,-5202.736756533928,7601.893668009459,-5235.985444164141,7586.009923585592,-9.954993557595156,-9.954993557595156,-9.954993557595156,-9.954993557595156,-9.954993557595156,-9.954993557595156,0.0,0.0,0.0,1326.1201867582292
605,2020-09-07,1312.8916961589591,-5433.196606409713,7750.662061129788,-5317.13214708415,7579.478164445079,46.86684180662429,46.86684180662429,46.86684180662429,46.86684180662429,46.86684180662429,46.86684180662429,0.0,0.0,0.0,1359.7585379655834
606,2020-09-08,1289.7082120020968,-5304.518901974738,7718.120287620875,-5377.286146863485,7591.452195706207,-11.548890409571332,-11.548890409571332,-11.548890409571332,-11.548890409571332,-11.548890409571332,-11.548890409571332,0.0,0.0,0.0,1278.1593215925254
607,2020-09-09,1266.5247278452316,-5409.98001697234,7506.733234634177,-5447.357738442022,7604.849461104539,13.227643382862889,13.227643382862889,13.227643382862889,13.227643382862889,13.227643382862889,13.227643382862889,0.0,0.0,0.0,1279.7523712280945
608,2020-09-10,1243.3412436883664,-5510.291552448829,7841.192042541132,-5522.806159469662,7631.990478775849,-66.5913729723776,-66.5913729723776,-66.5913729723776,-66.5913729723776,-66.5913729723776,-66.5913729723776,0.0,0.0,0.0,1176.749870715989
609,2020-09-11,1220.1577595315011,-5454.62402997763,7734.580471493893,-5594.5182899099955,7635.834493398364,20.660935849661108,20.660935849661108,20.660935849661108,20.660935849661108,20.660935849661108,20.660935849661108,0.0,0.0,0.0,1240.8186953811623
610,2020-09-12,1196.974275374636,-5607.2512843906115,7761.450161386471,-5673.104934401106,7651.327009545277,7.33983590043183,7.33983590043183,7.33983590043183,7.33983590043183,7.33983590043183,7.33983590043183,0.0,0.0,0.0,1204.3141112750677
611,2020-09-13,1173.7907912177707,-5905.659290111835,7578.138539645819,-5744.539393504011,7666.1579125678245,-9.954993557399536,-9.954993557399536,-9.954993557399536,-9.954993557399536,-9.954993557399536,-9.954993557399536,0.0,0.0,0.0,1163.835797660371
612,2020-09-14,1150.6073070609054,-5660.298024277005,7929.160967915521,-5825.562361641385,7676.147097087204,46.8668418067742,46.8668418067742,46.8668418067742,46.8668418067742,46.8668418067742,46.8668418067742,0.0,0.0,0.0,1197.4741488676796
613,2020-09-15,1127.4238229040432,-5778.997689151454,7689.463616238495,-5874.567236169011,7680.488472635567,-11.548890409524144,-11.548890409524144,-11.548890409524144,-11.548890409524144,-11.548890409524144,-11.548890409524144,0.0,0.0,0.0,1115.874932494519
614,2020-09-16,1104.240338747178,-5868.677329072718,7578.46626812702,-5921.492100260177,7702.201844348323,13.227643382823919,13.227643382823919,13.227643382823919,13.227643382823919,13.227643382823919,13.227643382823919,0.0,0.0,0.0,1117.467982130002
615,2020-09-17,1081.0568545903127,-6051.216622299799,7625.5194667770265,-6011.139014240905,7717.860521409834,-66.5913729723296,-66.5913729723296,-66.5913729723296,-66.5913729723296,-66.5913729723296,-66.5913729723296,0.0,0.0,0.0,1014.4654816179831
616,2020-09-18,1057.8733704334477,-5859.4711259073165,7594.662934079666,-6082.65264802222,7732.881759394925,20.660935849635592,20.660935849635592,20.660935849635592,20.660935849635592,20.660935849635592,20.660935849635592,0.0,0.0,0.0,1078.5343062830832
617,2020-09-19,1034.6898862765825,-6458.191373919553,7762.582645266497,-6147.147146334344,7749.660104011489,7.339835900221087,7.339835900221087,7.339835900221087,7.339835900221087,7.339835900221087,7.339835900221087,0.0,0.0,0.0,1042.0297221768035
618,2020-09-20,1011.5064021197172,-6299.074250633843,7799.976998508075,-6195.998951355047,7760.40529036897,-9.954993557718373,-9.954993557718373,-9.954993557718373,-9.954993557718373,-9.954993557718373,-9.954993557718373,0.0,0.0,0.0,1001.5514085619989
619,2020-09-21,988.322917962852,-6433.684763482475,7791.926514091127,-6251.8945143403835,7774.986071929217,46.86684180664702,46.86684180664702,46.86684180664702,46.86684180664702,46.86684180664702,46.86684180664702,0.0,0.0,0.0,1035.189759769499
620,2020-09-22,965.1394338059897,-6266.604862369706,7774.204125577572,-6309.784987879305,7789.566853489465,-11.548890409654373,-11.548890409654373,-11.548890409654373,-11.548890409654373,-11.548890409654373,-11.548890409654373,0.0,0.0,0.0,953.5905433963353
621,2020-09-23,941.9559496491245,-6412.659948950481,7788.596610633174,-6379.612026631517,7821.836546487966,13.227643382784953,13.227643382784953,13.227643382784953,13.227643382784953,13.227643382784953,13.227643382784953,0.0,0.0,0.0,955.1835930319095
622,2020-09-24,918.7724654922592,-6733.025982427916,7664.9645225748745,-6449.439065383731,7843.420487543289,-66.59137297242073,-66.59137297242073,-66.59137297242073,-66.59137297242073,-66.59137297242073,-66.59137297242073,0.0,0.0,0.0,852.1810925198386
623,2020-09-25,895.588981335394,-6528.245901052222,7882.627472406693,-6519.266104135943,7860.67245974686,20.660935849471333,20.660935849471333,20.660935849471333,20.660935849471333,20.660935849471333,20.660935849471333,0.0,0.0,0.0,916.2499171848654
624,2020-09-26,872.4054971785289,-6757.695676127296,7859.01652725392,-6582.736014411247,7872.042129045346,7.339835900010342,7.339835900010342,7.339835900010342,7.339835900010342,7.339835900010342,7.339835900010342,0.0,0.0,0.0,879.7453330785393
625,2020-09-27,849.2220130216637,-6607.9498643560955,7929.604644012867,-6642.621526275939,7861.241641334672,-9.954993557522746,-9.954993557522746,-9.954993557522746,-9.954993557522746,-9.954993557522746,-9.954993557522746,0.0,0.0,0.0,839.267019464141
626,2020-09-28,826.0385288647984,-6734.285993864279,8103.616806503563,-6731.963195222244,7868.02649350249,46.866841806707676,46.866841806707676,46.866841806707676,46.866841806707676,46.866841806707676,46.866841806707676,0.0,0.0,0.0,872.9053706715061
627,2020-09-29,802.8550447079332,-6880.535894935196,8036.187181545436,-6809.235166425958,7872.76377119074,-11.54889040960719,-11.54889040960719,-11.54889040960719,-11.54889040960719,-11.54889040960719,-11.54889040960719,0.0,0.0,0.0,791.306154298326
628,2020-09-30,779.6715605510681,-6832.660904070977,7939.9402905538645,-6881.2287725019805,7896.395207605673,13.227643382773975,13.227643382773975,13.227643382773975,13.227643382773975,13.227643382773975,13.227643382773975,0.0,0.0,0.0,792.899203933842
629,2020-10-01,756.4880763942028,-7246.445597344591,7857.280252053317,-6947.348796511568,7910.877183410543,-66.59137297223357,-66.59137297223357,-66.59137297223357,-66.59137297223357,-66.59137297223357,-66.59137297223357,0.0,0.0,0.0,689.8967034219693
630,2020-10-02,733.3045922373376,-7131.015485947348,7894.972062064,-7017.218084822847,7932.737954524228,20.660935849668576,20.660935849668576,20.660935849668576,20.660935849668576,20.660935849668576,20.660935849668576,0.0,0.0,0.0,753.9655280870062
631,2020-10-03,710.1211080804753,-7237.414847801128,7944.957348226751,-7084.779228288372,7955.551041892821,7.339835900324065,7.339835900324065,7.339835900324065,7.339835900324065,7.339835900324065,7.339835900324065,0.0,0.0,0.0,717.4609439807994
632,2020-10-04,686.9376239236101,-7256.22004423063,8199.527031594269,-7158.941280373069,7980.346411644821,-9.9549935575769,-9.9549935575769,-9.9549935575769,-9.9549935575769,-9.9549935575769,-9.9549935575769,0.0,0.0,0.0,676.9826303660332
633,2020-10-05,663.7541397667449,-7096.954637694228,8113.277976782453,-7233.659639121574,8009.184675506764,46.86684180676835,46.86684180676835,46.86684180676835,46.86684180676835,46.86684180676835,46.86684180676835,0.0,0.0,0.0,710.6209815735132
634,2020-10-06,640.5706556098796,-7188.619589063183,8094.749225867036,-7303.910009922889,8032.875596940362,-11.548890409531245,-11.548890409531245,-11.548890409531245,-11.548890409531245,-11.548890409531245,-11.548890409531245,0.0,0.0,0.0,629.0217652003483
635,2020-10-07,617.3871714530145,-7444.177703314231,8292.276253849905,-7374.1603807242045,8067.071710264212,13.227643382707017,13.227643382707017,13.227643382707017,13.227643382707017,13.227643382707017,13.227643382707017,0.0,0.0,0.0,630.6148148357215
636,2020-10-08,594.2036872961493,-7589.528001812772,7943.340980522413,-7450.071855378632,8094.150243265076,-66.59137297232472,-66.59137297232472,-66.59137297232472,-66.59137297232472,-66.59137297232472,-66.59137297232472,0.0,0.0,0.0,527.6123143238245
637,2020-10-09,571.020203139284,-7563.918238523752,8202.428597994442,-7523.139012866606,8114.098918374174,20.6609358494203,20.6609358494203,20.6609358494203,20.6609358494203,20.6609358494203,20.6609358494203,0.0,0.0,0.0,591.6811389887043
638,2020-10-10,547.8367189824218,-7513.153961554638,8060.205560296219,-7588.409655501715,8131.584592866706,7.339835900113316,7.339835900113316,7.339835900113316,7.339835900113316,7.339835900113316,7.339835900113316,0.0,0.0,0.0,555.1765548825351
639,2020-10-11,524.6532348255565,-7803.858877300684,8340.53008372705,-7660.727737821303,8148.808954051151,-9.954993557645961,-9.954993557645961,-9.954993557645961,-9.954993557645961,-9.954993557645961,-9.954993557645961,0.0,0.0,0.0,514.6982412679106
640,2020-10-12,501.46975066869135,-7642.700387760231,8300.433209685478,-7733.396546392008,8163.664635650501,46.86684180682901,46.86684180682901,46.86684180682901,46.86684180682901,46.86684180682901,46.86684180682901,0.0,0.0,0.0,548.3365924755203
641,2020-10-13,478.2862665118261,-7720.391577176638,8050.229697924611,-7803.900905346233,8173.521292868136,-11.548890409484061,-11.548890409484061,-11.548890409484061,-11.548890409484061,-11.548890409484061,-11.548890409484061,0.0,0.0,0.0,466.73737610234207
642,2020-10-14,455.10278235496094,-8031.9146165436505,8199.124628691494,-7873.504992489131,8183.377950085772,13.22764338287556,13.22764338287556,13.22764338287556,13.22764338287556,13.22764338287556,13.22764338287556,0.0,0.0,0.0,468.3304257378365
643,2020-10-15,431.9192981980957,-7877.938956212644,8250.9025498658,-7943.109079632029,8193.234607303404,-66.59137297227672,-66.59137297227672,-66.59137297227672,-66.59137297227672,-66.59137297227672,-66.59137297227672,0.0,0.0,0.0,365.327925225819
644,2020-10-16,408.7358140412305,-7983.004769734788,8240.458435701283,-8012.713166774922,8203.091264521041,20.660935849617537,20.660935849617537,20.660935849617537,20.660935849617537,20.660935849617537,20.660935849617537,0.0,0.0,0.0,429.39674989084807
645,2020-10-17,385.5523298843682,-7955.041806016992,8168.893713343008,-8082.317253917819,8212.947921738676,7.339835900210001,7.339835900210001,7.339835900210001,7.339835900210001,7.339835900210001,7.339835900210001,0.0,0.0,0.0,392.8921657845782
646,2020-10-18,362.36884572750296,-8122.522636776662,8022.340629969845,-8181.916768332483,8235.72679313367,-9.954993557700112,-9.954993557700112,-9.954993557700112,-9.954993557700112,-9.954993557700112,-9.954993557700112,0.0,0.0,0.0,352.41385216980285
647,2020-10-19,339.1853615706378,-8145.859054515378,8432.198101166694,-8220.694823954698,8269.311421035653,46.86684180670183,46.86684180670183,46.86684180670183,46.86684180670183,46.86684180670183,46.86684180670183,0.0,0.0,0.0,386.0522033773396
648,2020-10-20,316.00187741377255,-8281.28594751683,8281.504540372882,-8290.174428311733,8285.751158126786,-11.548890409614287,-11.548890409614287,-11.548890409614287,-11.548890409614287,-11.548890409614287,-11.548890409614287,0.0,0.0,0.0,304.4529870041583
649,2020-10-21,292.81839325690447,-8267.555223144975,8404.305691049096,-8364.99816930782,8291.314606313677,13.227643382864594,13.227643382864594,13.227643382864594,13.227643382864594,13.227643382864594,13.227643382864594,0.0,0.0,0.0,306.04603663976906
650,2020-10-22,269.63490910004214,-8412.084515775727,8332.21020729681,-8440.993305521693,8275.872458378833,-66.59137297231864,-66.59137297231864,-66.59137297231864,-66.59137297231864,-66.59137297231864,-66.59137297231864,0.0,0.0,0.0,203.04353612772348
651,2020-10-23,246.45142494317696,-8422.977188297931,8081.343684510022,-8514.294973812828,8265.986320443184,20.660935849592022,20.660935849592022,20.660935849592022,20.660935849592022,20.660935849592022,20.660935849592022,0.0,0.0,0.0,267.112360792769
652,2020-10-24,223.26794078631175,-8860.518695807723,8169.659086934154,-8574.41972292652,8286.40566106875,7.339835900261489,7.339835900261489,7.339835900261489,7.339835900261489,7.339835900261489,7.339835900261489,0.0,0.0,0.0,230.60777668657323
653,2020-10-25,200.08445662944655,-8762.70666119485,8418.101560391679,-8614.655957057452,8315.005951651265,-9.95499355750449,-9.95499355750449,-9.95499355750449,-9.95499355750449,-9.95499355750449,-9.95499355750449,0.0,0.0,0.0,190.12946307194207
654,2020-10-26,176.90097247258134,-8700.572051562678,8331.664885595985,-8653.583014588366,8328.595720860923,46.866841806950326,46.866841806950326,46.866841806950326,46.866841806950326,46.866841806950326,46.866841806950326,0.0,0.0,0.0,223.76781427953168
655,2020-10-27,153.71748831571614,-8729.844067747714,8513.44733050259,-8734.47486522779,8336.073833795392,-11.548890409567102,-11.548890409567102,-11.548890409567102,-11.548890409567102,-11.548890409567102,-11.548890409567102,0.0,0.0,0.0,142.16859790614905
656,2020-10-28,130.53400415885093,-8883.877064817014,8331.592784314616,-8825.323301287397,8341.47132349408,13.22764338279762,13.22764338279762,13.22764338279762,13.22764338279762,13.22764338279762,13.22764338279762,0.0,0.0,0.0,143.76164754164856
657,2020-10-29,107.35052000198861,-9043.863353513785,8438.608530536381,-8909.248921584387,8349.684284971441,-66.59137297227065,-66.59137297227065,-66.59137297227065,-66.59137297227065,-66.59137297227065,-66.59137297227065,0.0,0.0,0.0,40.759147029717965
658,2020-10-30,84.16703584512341,-9035.880009381688,8592.433313025982,-8971.941330843962,8360.154270727435,20.66093584978926,20.66093584978926,20.66093584978926,20.66093584978926,20.66093584978926,20.66093584978926,0.0,0.0,0.0,104.82797169491266
659,2020-10-31,60.9835516882582,-9211.51475207672,8645.319386961388,-9056.868254865867,8370.44414503251,7.339835900312979,7.339835900312979,7.339835900312979,7.339835900312979,7.339835900312979,7.339835900312979,0.0,0.0,0.0,68.32338758857118
660,2020-11-01,37.800067531393,-9167.193151285828,8564.914902090188,-9133.082407068496,8408.410492789331,-9.954993557308866,-9.954993557308866,-9.954993557308866,-9.954993557308866,-9.954993557308866,-9.954993557308866,0.0,0.0,0.0,27.84507397408413
661,2020-11-02,14.616583374527796,-9183.91047605855,8586.836516443022,-9179.6791303791,8466.501646454279,46.86684180672456,46.86684180672456,46.86684180672456,46.86684180672456,46.86684180672456,46.86684180672456,0.0,0.0,0.0,61.48342518125236
662,2020-11-03,-8.56690078233741,-9151.985310493326,8627.45792561453,-9221.334982898068,8529.058530771003,-11.548890409608624,-11.548890409608624,-11.548890409608624,-11.548890409608624,-11.548890409608624,-11.548890409608624,0.0,0.0,0.0,-20.115791191946034
663,2020-11-04,-31.750384939199737,-9243.549987038425,8860.460091971205,-9305.36489455752,8584.934775673193,13.227643382786653,13.227643382786653,13.227643382786653,13.227643382786653,13.227643382786653,13.227643382786653,0.0,0.0,0.0,-18.522741556413084
664,2020-11-05,-54.93386909606494,-9348.327703870698,8534.170146287983,-9376.005457522224,8606.020264702629,-66.59137297236178,-66.59137297236178,-66.59137297236178,-66.59137297236178,-66.59137297236178,-66.59137297236178,0.0,0.0,0.0,-121.52524206842672
665,2020-11-06,-78.11735325293014,-9624.197532196702,8729.629251494169,-9441.32385360184,8626.2495887564,20.660935849540987,20.660935849540987,20.660935849540987,20.660935849540987,20.660935849540987,20.660935849540987,0.0,0.0,0.0,-57.45641740338915
666,2020-11-07,-101.30083740979535,-9547.420630922918,8728.038004673981,-9502.777019710198,8646.478912810173,7.339835900147434,7.339835900147434,7.339835900147434,7.339835900147434,7.339835900147434,7.339835900147434,0.0,0.0,0.0,-93.96100150964791
667,2020-11-08,-124.48432156666055,-9505.925412037854,8676.17604625698,-9564.358595623791,8666.708236863948,-9.95499355761279,-9.95499355761279,-9.95499355761279,-9.95499355761279,-9.95499355761279,-9.95499355761279,0.0,0.0,0.0,-134.43931512427335
668,2020-11-09,-147.66780572352576,-9682.804537392478,8970.651291673454,-9626.267965748688,8687.03286891173,46.86684180678522,46.86684180678522,46.86684180678522,46.86684180678522,46.86684180678522,46.86684180678522,0.0,0.0,0.0,-100.80096391674054
669,2020-11-10,-170.85128988039096,-9905.283547800358,8740.310450527093,-9688.177335873585,8705.45727356772,-11.54889040953268,-11.54889040953268,-11.54889040953268,-11.54889040953268,-11.54889040953268,-11.54889040953268,0.0,0.0,0.0,-182.40018028992364
670,2020-11-11,-194.0347740372533,-9804.64317391443,8875.223835849936,-9750.086705998488,8723.865269657419,13.227643382747683,13.227643382747683,13.227643382747683,13.227643382747683,13.227643382747683,13.227643382747683,0.0,0.0,0.0,-180.8071306545056
671,2020-11-12,-217.2182581941185,-9987.473056430756,8643.494499142744,-9814.736038276485,8746.858575802573,-66.59137297217463,-66.59137297217463,-66.59137297217463,-66.59137297217463,-66.59137297217463,-66.59137297217463,0.0,0.0,0.0,-283.8096311662931
672,2020-11-13,-240.40174235098658,-9963.319311683903,8789.47528660379,-9907.52740001029,8773.40044807529,20.66093584959949,20.66093584959949,20.66093584959949,20.66093584959949,20.66093584959949,20.66093584959949,0.0,0.0,0.0,-219.74080650138708
673,2020-11-14,-263.58522650785176,-10054.765790159254,8883.415359141865,-10004.214937921719,8799.942320348006,7.339835900461156,7.339835900461156,7.339835900461156,7.339835900461156,7.339835900461156,7.339835900461156,0.0,0.0,0.0,-256.2453906073906
674,2020-11-15,-286.768710664717,-10313.234696089556,8764.565454080896,-10097.948352792397,8835.956149160424,-9.954993557417167,-9.954993557417167,-9.954993557417167,-9.954993557417167,-9.954993557417167,-9.954993557417167,0.0,0.0,0.0,-296.72370422213413
675,2020-11-16,-309.9521948215793,-10119.99223269544,9066.499633206677,-10139.264913892273,8889.036951988315,46.86684180665803,46.86684180665803,46.86684180665803,46.86684180665803,46.86684180665803,46.86684180665803,0.0,0.0,0.0,-263.0853530149213
676,2020-11-17,-333.1356789784445,-10181.562673651064,8742.507198707526,-10187.059254257048,8942.117754816214,-11.548890409574206,-11.548890409574206,-11.548890409574206,-11.548890409574206,-11.548890409574206,-11.548890409574206,0.0,0.0,0.0,-344.6845693880187
677,2020-11-18,-356.31916313530974,-10377.120812097577,8930.064263120348,-10261.939703219094,8979.694480299648,13.227643382916225,13.227643382916225,13.227643382916225,13.227643382916225,13.227643382916225,13.227643382916225,0.0,0.0,0.0,-343.09151975239354
678,2020-11-19,-379.5026472921749,-10386.376042587428,8996.300145034877,-10336.4578060198,9002.83073935731,-66.59137297226577,-66.59137297226577,-66.59137297226577,-66.59137297226577,-66.59137297226577,-66.59137297226577,0.0,0.0,0.0,-446.0940202644407
679,2020-11-20,-402.68613144904015,-10570.863314686765,8863.998345786484,-10395.50242756771,9023.038053581828,20.660935849573978,20.660935849573978,20.660935849573978,20.660935849573978,20.660935849573978,20.660935849573978,0.0,0.0,0.0,-382.02519559946614
680,2020-11-21,-425.8696156059053,-10304.129717844487,9115.72518610121,-10451.680287002477,9043.186526561813,7.339835900250403,7.339835900250403,7.339835900250403,7.339835900250403,7.339835900250403,7.339835900250403,0.0,0.0,0.0,-418.5297797056549
681,2020-11-22,-449.05309976277056,-10748.60447135674,9075.930506635155,-10507.476439165643,9063.112922664408,-9.954993557471317,-9.954993557471317,-9.954993557471317,-9.954993557471317,-9.954993557471317,-9.954993557471317,0.0,0.0,0.0,-459.00809332024187
682,2020-11-23,-472.23658391963284,-10438.811218610526,8810.358492299496,-10563.160682657757,9082.83710543274,46.86684180690654,46.86684180690654,46.86684180690654,46.86684180690654,46.86684180690654,46.86684180690654,0.0,0.0,0.0,-425.36974211272627
683,2020-11-24,-495.42006807649807,-10583.866273670616,8937.514729323975,-10615.613309921564,9102.561288201072,-11.548890409527019,-11.548890409527019,-11.548890409527019,-11.548890409527019,-11.548890409527019,-11.548890409527019,0.0,0.0,0.0,-506.9689584860251
684,2020-11-25,-518.6035522333633,-10746.686279684296,9157.437147706265,-10668.065937185373,9122.285470969406,13.227643382849264,13.227643382849264,13.227643382849264,13.227643382849264,13.227643382849264,13.227643382849264,0.0,0.0,0.0,-505.37590885051407
685,2020-11-26,-541.7870363902284,-10650.12058997469,8957.348140122607,-10733.642058808675,9142.009653737736,-66.59137297235692,-66.59137297235692,-66.59137297235692,-66.59137297235692,-66.59137297235692,-66.59137297235692,0.0,0.0,0.0,-608.3784093625853
686,2020-11-27,-564.9705205470937,-11051.731183572558,9076.616077018982,-10822.282125134301,9161.73383650607,20.66093584954846,20.66093584954846,20.66093584954846,20.66093584954846,20.66093584954846,20.66093584954846,0.0,0.0,0.0,-544.3095846975452
687,2020-11-28,-588.1540047039589,-11156.673948844527,9042.201116907043,-10873.422893263607,9179.950744291713,7.339835900301892,7.339835900301892,7.339835900301892,7.339835900301892,7.339835900301892,7.339835900301892,0.0,0.0,0.0,-580.814168803657
688,2020-11-29,-611.3374888608241,-11141.465733555337,9116.409148098941,-10924.56366139291,9197.393623635962,-9.954993557540378,-9.954993557540378,-9.954993557540378,-9.954993557540378,-9.954993557540378,-9.954993557540378,0.0,0.0,0.0,-621.2924824183646
689,2020-11-30,-634.5209730176864,-11048.33819276369,9081.504207338076,-10971.735558682118,9214.836502980212,46.86684180677936,46.86684180677936,46.86684180677936,46.86684180677936,46.86684180677936,46.86684180677936,0.0,0.0,0.0,-587.654131210907
690,2020-12-01,-657.7044571745516,-11293.169008121167,9290.534209651436,-11018.411359014442,9234.840700237113,-11.54889040965725,-11.54889040965725,-11.54889040965725,-11.54889040965725,-11.54889040965725,-11.54889040965725,0.0,0.0,0.0,-669.2533475842089
691,2020-12-02,-680.8879413314169,-11207.007697754341,9239.744394337262,-11089.397624045181,9254.920047729733,13.22764338283829,13.22764338283829,13.22764338283829,13.22764338283829,13.22764338283829,13.22764338283829,0.0,0.0,0.0,-667.6602979485785
692,2020-12-03,-704.071425488282,-11614.46459746662,9033.296732979867,-11184.075403449833,9274.999395222354,-66.59137297216976,-66.59137297216976,-66.59137297216976,-66.59137297216976,-66.59137297216976,-66.59137297216976,0.0,0.0,0.0,-770.6627984604518
693,2020-12-04,-727.2549096451472,-11324.513638101202,9341.155258806608,-11278.753182854476,9297.647187993349,20.6609358493842,20.6609358493842,20.6609358493842,20.6609358493842,20.6609358493842,20.6609358493842,0.0,0.0,0.0,-706.5939737957631
694,2020-12-05,-750.4383938020125,-11605.781338830897,9231.77020366443,-11373.43096225914,9329.609417612155,7.339835900091153,7.339835900091153,7.339835900091153,7.339835900091153,7.339835900091153,7.339835900091153,0.0,0.0,0.0,-743.0985579019213
695,2020-12-06,-773.6218779588777,-11561.44751312655,9270.549045771326,-11466.434236611381,9348.398591515434,-9.954993557594534,-9.954993557594534,-9.954993557594534,-9.954993557594534,-9.954993557594534,-9.954993557594534,0.0,0.0,0.0,-783.5768715164722
696,2020-12-07,-796.8053621157428,-11805.47197481573,9457.52619078498,-11558.371617444354,9369.707258984334,46.866841806553595,46.866841806553595,46.866841806553595,46.866841806553595,46.866841806553595,46.866841806553595,0.0,0.0,0.0,-749.9385203091892
697,2020-12-08,-819.988846272608,-11665.731211646918,9288.838330002494,-11649.752117345795,9391.015926453234,-11.548890409610062,-11.548890409610062,-11.548890409610062,-11.548890409610062,-11.548890409610062,-11.548890409610062,0.0,0.0,0.0,-831.5377366822181
698,2020-12-09,-843.1723304294733,-11644.487387367855,9274.712460095696,-11741.132617247235,9390.5480933108,13.22764338279932,13.22764338279932,13.22764338279932,13.22764338279932,13.22764338279932,13.22764338279932,0.0,0.0,0.0,-829.944687046674
699,2020-12-10,-866.3558145863384,-11706.404107977965,9535.695937878456,-11832.513117148676,9405.35719205119,-66.59137297235084,-66.59137297235084,-66.59137297235084,-66.59137297235084,-66.59137297235084,-66.59137297235084,0.0,0.0,0.0,-932.9471875586893
700,2020-12-11,-889.5392987432008,-11946.456002492261,9387.093470503363,-11912.545250420038,9417.358181684602,20.660935849581442,20.660935849581442,20.660935849581442,20.660935849581442,20.660935849581442,20.660935849581442,0.0,0.0,0.0,-868.8783628936194
701,2020-12-12,-912.722782900066,-11875.411016413009,9458.838592465765,-11984.43590963786,9390.652149906015,7.33983590040487,7.33983590040487,7.33983590040487,7.33983590040487,7.33983590040487,7.33983590040487,0.0,0.0,0.0,-905.3829469996612
702,2020-12-13,-935.9062670569311,-12256.481963236021,9374.804365053094,-12054.961428238616,9357.003671105362,-9.954993557398907,-9.954993557398907,-9.954993557398907,-9.954993557398907,-9.954993557398907,-9.954993557398907,0.0,0.0,0.0,-945.86126061433
703,2020-12-14,-959.0897512137964,-12143.18591244875,9476.633440763802,-12124.539819917485,9402.528452529456,46.86684180680209,46.86684180680209,46.86684180680209,46.86684180680209,46.86684180680209,46.86684180680209,0.0,0.0,0.0,-912.2229094069943
704,2020-12-15,-982.2732353706616,-12418.475791536273,9331.422925602308,-12194.118211596358,9432.947331193996,-11.548890409534117,-11.548890409534117,-11.548890409534117,-11.548890409534117,-11.548890409534117,-11.548890409534117,0.0,0.0,0.0,-993.8221257801957
705,2020-12-16,-1005.4567195275268,-12376.627456964361,9230.663571466075,-12254.308719458368,9431.632378953449,13.227643382760357,13.227643382760357,13.227643382760357,13.227643382760357,13.227643382760357,13.227643382760357,0.0,0.0,0.0,-992.2290761447665
706,2020-12-17,-1028.640203684392,-12667.694220714136,9479.620797472333,-12313.326864706121,9470.270210803441,-66.59137297230284,-66.59137297230284,-66.59137297230284,-66.59137297230284,-66.59137297230284,-66.59137297230284,0.0,0.0,0.0,-1095.2315766566949
707,2020-12-18,-1051.8236878412542,-12649.320197867446,9441.416324604408,-12372.345009953871,9496.569083759212,20.660935849333164,20.660935849333164,20.660935849333164,20.660935849333164,20.660935849333164,20.660935849333164,0.0,0.0,0.0,-1031.1627519919211
708,2020-12-19,-1075.0071719981195,-12667.376310058313,9475.458663736663,-12439.362205929085,9491.307048257037,7.339835900194125,7.339835900194125,7.339835900194125,7.339835900194125,7.339835900194125,7.339835900194125,0.0,0.0,0.0,-1067.6673360979253
709,2020-12-20,-1098.1906561549847,-12687.608701262157,9631.026313053968,-12532.647598426396,9483.967944819242,-9.954993557702835,-9.954993557702835,-9.954993557702835,-9.954993557702835,-9.954993557702835,-9.954993557702835,0.0,0.0,0.0,-1108.1456497126876
710,2020-12-21,-1121.37414031185,-12709.140288105275,9557.515851682032,-12620.092288917,9476.01038534613,46.86684180667491,46.86684180667491,46.86684180667491,46.86684180667491,46.86684180667491,46.86684180667491,0.0,0.0,0.0,-1074.507298505175
711,2020-12-22,-1144.5576244687152,-12777.623524070696,9347.76000268005,-12722.781821380415,9482.04311445946,-11.548890409486935,-11.548890409486935,-11.548890409486935,-11.548890409486935,-11.548890409486935,-11.548890409486935,0.0,0.0,0.0,-1156.106514878202
712,2020-12-23,-1167.7411086255804,-12851.885543526885,9292.5123610685,-12818.316058970415,9506.785636181157,13.227643382721388,13.227643382721388,13.227643382721388,13.227643382721388,13.227643382721388,13.227643382721388,0.0,0.0,0.0,-1154.513465242859
713,2020-12-24,-1190.9245927824456,-13010.32690034231,9426.044209253223,-12881.320903316391,9518.912525626654,-66.59137297239398,-66.59137297239398,-66.59137297239398,-66.59137297239398,-66.59137297239398,-66.59137297239398,0.0,0.0,0.0,-1257.5159657548397
714,2020-12-25,-1214.108076939308,-13088.145978634222,9637.971185842964,-12925.892302080078,9530.980198929201,20.660935849530404,20.660935849530404,20.660935849530404,20.660935849530404,20.660935849530404,20.660935849530404,0.0,0.0,0.0,-1193.4471410897775
